sleep_global_duration,sleep_global_minutesAwake,sleep_global_efficiency,daily_hrv_summary_rmssd,daily_hrv_summary_nremhr,daily_hrv_summary_entropy,daily_respiratory_rate_daily_respiratory_rate,daily_spo2_average_value,daily_spo2_lower_bound,daily_spo2_upper_bound,daily_total_steps,deep_sleep_minutes,deep_sleep_count,deep_sleep_30day_avg,light_sleep_minutes,light_sleep_count,light_sleep_30day_avg,rem_sleep_minutes,rem_sleep_count,rem_sleep_30day_avg,wake_count,wake_30day_avg,sleep_stage_transitions,minutes_to_first_deep_sleep,minutes_to_first_rem_sleep,deep_avg_segment_duration_minutes,deep_segment_duration_std,light_avg_segment_duration_minutes,light_segment_duration_std,rem_avg_segment_duration_minutes,rem_segment_duration_std,wake_avg_segment_duration_minutes,wake_segment_duration_std,micro_awakening_total_minutes,micro_awakening_per_hour,micro_awakening_avg_duration_seconds,micro_awakening_max_duration_seconds,deep_sleep_deviation_from_avg,light_sleep_deviation_from_avg,rem_sleep_deviation_from_avg,wake_deviation_from_avg,heart_rate_activity_beats per minute_mean,heart_rate_activity_beats per minute_std,heart_rate_activity_beats per minute_min,heart_rate_activity_beats per minute_max,hrv_details_rmssd_mean,hrv_details_rmssd_std,hrv_details_rmssd_min,hrv_details_rmssd_max,hrv_details_low_frequency_mean,hrv_details_low_frequency_std,hrv_details_high_frequency_mean,hrv_details_high_frequency_std,lf_hf_ratio_hrv_mean,lf_hf_ratio_hrv_std,respiratory_rate_summary_full_sleep_signal_to_noise_mean,respiratory_rate_summary_deep_sleep_breathing_rate_mean,respiratory_rate_summary_light_sleep_breathing_rate_mean,respiratory_rate_summary_light_sleep_signal_to_noise_mean,respiratory_rate_summary_rem_sleep_breathing_rate_mean,respiratory_rate_summary_rem_sleep_signal_to_noise_mean,minute_spo2_value_mean,minute_spo2_value_std,minute_spo2_value_min,activity_level_lightly_active_count,activity_level_moderately_active_count,activity_level_sedentary_count,activity_level_very_active_count,userid,stress_level,sleep_global_type_encoded,sleep_global_mainSleep_encoded,last_sleep_stage_encoded,unified_date,sleep_global_minutesAwake_log,sleep_global_efficiency_log,sleep_stage_transitions_log,hrv_details_rmssd_std_log,hrv_details_rmssd_max_log,activity_level_very_active_count_log,prediction
-0.08975225856997987,0.035457637903414656,0.07686307977060074,0.08235442413122628,0.3309175673494576,0.005130829503102716,0.1745030638126858,0.11842100649084945,0.06845352735307411,0.04293516771668683,-1.149206977614719,0.018523125690495332,0.01353890471410503,0.04262881284155818,0.013307302271198359,-0.1443425891983496,-0.021996311977792442,-0.019714950455774434,-0.0897433419774338,0.23650255116755664,-0.0033658285956189695,0.0342635851673077,0.008663911555373348,0.09691473096177276,-0.28879230494308145,-0.05892364273965591,0.6319333078359509,-0.14843058294644534,-0.15478923615572474,-0.04144620236046181,0.02333180421450477,-0.16085858163073524,-0.09444114986652509,0.0996432549285516,-0.23737780197600322,-0.17382119090663534,0.025615606476214615,0.04396832071973284,-0.10322160674204907,0.006939262989669714,0.0012708187659392167,-0.006933402322047123,0.6103938626920526,0.09762251398306956,-0.07456183296376852,-0.02252927086803736,-0.02237856468183072,0.34336827019937205,-0.011964791128747085,0.227207681591935,-0.017124086185341277,-0.08919714187559366,-0.2137617301640813,0.6918560421903995,-0.14032781368941497,0.015238988379148574,0.21717068901515596,-0.19587672438858056,0.09109588412646816,0.11012388712564117,0.2964751320603982,0.5060686609637214,0.34440615720512435,0.012623914104577237,-0.3407455074317715,-0.5039090615567985,0.0817139878207273,-0.03598590166943968,6.572552134584074,3.8427736439476203,0.0,-0.002724798063353277,0.02308324542874511,1.3506383134425672,0.0672064101672231,-0.004390101199464955,-0.0977848233516288,0.004684372370381623,-0.08944119253874945,0.1001761338965131,49.219318027937405
-0.08219430196964662,0.004789048597660332,0.059176507820034384,0.2086940918937433,0.27650461288942896,-0.1625324789124431,0.5646103894474994,0.8733267455513196,0.22341957497178586,0.12475684531255357,0.3705222845571785,-0.01803340659243833,-0.017419215762502476,0.40438586361818096,0.16450696205230037,0.05472972261314922,0.10686615244134176,0.16495087612630693,0.14463407873505515,0.21422494869754594,-0.018338209098983364,-0.10752425407461147,-0.02598506676873489,0.21018416379269586,0.8668113931487794,-0.10070265508358546,0.22592634393217753,-0.16992686661396464,0.6485065336149831,0.01803399634039134,0.055420210657623384,-0.21293388625132434,0.1641464512659784,1.3817135955236366,-0.05392288751852897,0.07383653607114041,-0.022706438795953455,-0.0332734499482264,0.0031255434067866635,0.003516071811611,0.0334809719019266,0.4476028435892728,-0.15977519572900348,0.09235656548920672,0.48045407100107684,0.270038911614043,-0.1093834805876583,-0.49336066143847446,0.08034036446844608,-0.2047522883205347,-0.010413396991206325,0.15100371930848777,0.15983440561845627,0.1890411954952619,-0.043665826688083664,0.17714079847250408,0.16345548444151767,-0.26972979808019765,0.6688257384228521,-0.012921208901678836,0.35478955292758274,0.5901171429483485,0.7854790680284641,-0.13650169341595583,0.14588757303627886,0.4141569215533968,-0.04784179381549675,0.08616355571946509,2.1938341044202034,34.15782514063936,0.0,-0.0025105635174951413,-0.035644366935398186,-0.2848316809051951,0.01675471655530896,-0.018055108133813502,0.003329929395790484,-0.020760441502741808,0.01836701326450563,0.08311928236250402,82.72969579425829
-0.037103234287349726,-0.010490971258592772,-0.05442545374984125,-0.06648604285832292,-0.3872007290346504,-0.07876782311991701,-0.16933722088752676,0.2964208189544119,0.17806992968299293,0.0026969540606820524,-0.5276904682150824,-0.09247430130550743,-0.006096162604191695,-0.12355692559171168,0.038176416395983195,0.1332526426418274,0.10215116842170496,0.11251439588093973,0.01864967649904284,0.1984085524651749,0.0388189648378398,0.09121833634530489,-0.009706427846406292,-0.07451105955119942,-0.13681395163099522,-0.09731308373131697,0.5530205691696586,-0.1074360937657198,0.3033593614351732,-0.10158358791153382,0.24619098954399266,-0.004510207347954503,0.015556148702327655,0.062337974509657175,-0.2008602504022964,-0.16531561164335354,-0.056982512466701385,0.005769517259472841,0.008117458657149305,0.015052120484623592,-0.033287592638173435,-0.21948938896132378,-0.026135744449793663,0.001156007258276168,-0.1422402883510481,0.017541388148166925,0.04864220082506176,-0.2504487098682878,-0.03338367698270819,0.08543221987299442,-0.017275474257292405,-0.16166236873169082,-0.023408514503514905,-1.081362443909505,-0.005474942721329168,0.18597345674816032,-0.05817977734540596,0.04524753702415976,-0.047221557190231966,0.029205026988892276,-0.6079661865131188,-0.36296536602957663,-0.8582819751670634,-0.02989486275589251,-0.05166489584349143,0.15566212184959716,-0.06260176337902236,-0.4447294418485081,1.3808375162148951,2.051948483816283,0.0,-0.0025599044543016735,-0.014489617350506216,0.8494827472073134,-0.03261794482238779,-0.07337541003079444,-0.002898299085213313,-0.09685262443066663,-0.016892945290466428,-0.46245363961527197,35.773051027212134
-0.04720960386454097,-0.01172981386875282,0.021481309858810662,-0.029897862221244353,-0.8901454182447884,-0.10805794831551664,0.03588630850503008,-0.2372030431297356,0.058042390637439996,0.026701026746714773,0.2639976780437694,0.17144412487558122,0.00930992085164361,-0.06200094513102495,0.01268267923506981,-0.04871809953341513,0.0018496952781838522,-0.0024199971310342673,-0.05791397874106233,0.15521560933664774,0.0035040709360965924,0.42354605449057814,-0.06439838166955834,0.028709795930866963,-0.030056284688469843,-0.0585287351653316,-0.009053945578094885,-0.21021916679105435,-0.03125589301659412,0.07895837357674033,-0.07106373670367501,0.02332923082344214,-0.03683996292828035,0.08934708178377508,-0.009323112620387182,-0.12594435544593435,-0.07923826209253873,0.13216866364688748,0.010806422514103898,-0.06451388090010338,0.035142335076354024,-0.5879814073112599,-0.06914916158120721,0.0007783121781275065,-0.07005800536986546,-0.05499366266874373,0.01918465984936308,0.0006497426513680686,-0.032320365045414336,0.012773308229596072,-0.18268162459239504,-0.18573732535485554,-0.12581007282908827,-0.3789085450292373,0.45901044053488005,-0.12578749660091373,-0.06176887044314546,0.011135262359702339,-0.08135610140301465,-0.10718164973936227,0.012402053868106673,0.21282025015723294,0.2280524937666179,-0.0006764703326701521,-0.051729539617491584,0.030524140567856614,0.21627734273247007,-0.16072573242628238,1.8679802867112774,-23.019962539599803,0.0,-0.015518610805934838,-0.012862014604828043,0.07517266469868683,0.10304927738126865,-0.14291265633820358,-0.053376612488115524,0.2128391143973478,0.09644399820771699,-0.12266056331571097,13.441942466207651
-0.13870698828729505,0.006145444093635819,0.23161165878142087,0.13676050243816956,-0.08912106867318975,-0.18795231911976565,-0.026046145128467597,0.7309524473557043,-0.08411152224234063,0.19730809434088367,-0.2690703404883465,-0.10615177216646722,-0.025517788352926833,-0.18085856993902705,-0.06597979791165082,-0.30024421975707255,0.032730170055965166,0.022755947452762517,-0.3622864562316314,-0.3833990009808625,0.11306982133412531,-0.013641402808138216,0.01726643901336026,-0.2849786216652066,-0.17115277190090986,-0.008828603833994947,-0.11744847915713845,-0.05780599780581245,-0.31767294105098753,-0.17890318222744556,-0.08452192537818969,-0.3790512239835885,-0.0734930123756055,-0.977425978957885,0.5150123188679998,-0.08821025815737203,0.032866346534976026,0.0880145448659692,0.01298691935386613,0.011856536290903079,-0.03495174091552111,0.14804802491172372,-0.08284211843500108,0.039949861126855474,-0.01305451178934368,0.01744884442917976,0.05104202467523904,-0.003220803682191708,0.04617953881268637,-0.1728107122475043,0.16887581026694995,-0.16172191701382724,-0.24044307922381164,-0.06760985696835992,0.05704624191377188,0.21427997060828186,-0.13214391946344922,-0.06820092689690398,0.02837387826266392,-0.032640962794771626,-0.5817105615506251,0.4872601299162648,0.3297980067325619,-0.06959804791849628,0.12533666497680954,0.3483137026162223,-0.016173455927391885,-0.3783891675414015,-2.677994059143972,15.205626206302924,0.0,-0.002410432506362951,0.0036512356138642126,1.7018522183755698,0.1730263812911561,0.09237440747611707,-0.03133266787259011,0.03923251807566405,-0.0009104465493147457,-0.2735260050169725,47.64340487617214
0.05792850051478105,-0.04143816277177737,-0.039309560272053734,0.11861803958523155,0.2985221243002931,-0.07144968183543612,-0.17380562818003012,-0.49097040521303226,-0.44030038628613155,0.09866088581313126,0.3422464540167519,-0.08558998133606009,0.023594215862409867,-0.07411279272321492,0.01871810089744358,-0.05353980584712183,-0.0698729208896435,-0.07845796884084931,-0.06143875870134855,-0.010807067185765254,-0.023525723660209785,-0.2195452454675769,-0.11323213000306886,-0.03436922506470442,0.0069325531502866,-0.12572457170113407,3.297915146090495,0.18708872238977178,0.1007885811007253,-0.11503723722768347,-0.036632156139120985,0.21241410002596256,0.07804131849405979,0.22876099330321134,0.08732443889925172,-0.16116464437117556,-0.021445004823076062,0.014484616675681385,0.14838495581223396,-0.01585289881468546,0.39316973670069955,0.20812557725828745,-0.09255239191062643,0.1637272878722111,-0.03686940631039597,-0.05122695602724934,-0.08568364433987355,0.09365123099038859,-0.018131175574572257,0.07824988753047975,-0.14378122185455056,-0.158040863306302,-0.2654034081322123,0.011088679170810642,-0.33262535417882805,-0.034951134360768604,-0.25931748474006866,-0.10884126042798212,0.045699053806893784,0.004892277927009821,0.028271264986812174,0.30824211104839594,0.19516276520984888,-0.054824365408037035,0.027054282696573707,0.416621731533743,-0.3229333343848174,0.20405195135325127,-0.9146991642039443,-21.40988736128382,0.0,-0.016482996287038608,-0.001314807628210319,0.3452534456087205,-0.03948468558974505,-0.08121732753584554,-0.06469367279514174,-0.07823414508636677,-0.23550146050898993,0.19425010211391103,16.904233354556464
0.08104034576820975,-0.008499383654619701,0.05416768021625328,0.08556017965562607,1.044782617997774,0.20639025446091905,1.046911867479821,0.19020508639154737,0.11029462433452134,0.12503723881016213,0.28907532574333866,0.10579885992955745,-0.012447078825339573,0.05689000458977173,0.09373475977595319,0.010204472353590732,-0.07789694281135062,0.15963144478003718,-0.04058774668275658,0.05597230780761908,4.4199679692282974e-05,0.4074657590442638,-0.0876409946184411,0.42577876713510565,-0.08161446647671712,-0.0012868682471002357,-0.00416113369557858,-0.2820320911464572,-0.08125528812381935,0.1921550254427441,0.022889727483408992,-0.053547069083361126,-0.012069783617350605,0.11662886819889387,-0.17698924485220974,-0.12325151453119185,-0.03479078115165697,0.020400918933400198,-0.009665583362211502,0.19207672664730227,-0.0026992371769896948,0.6834438136184903,-0.10579725242056039,-0.02099660609940669,0.04028285717027345,0.03083628804177221,0.031904192437424476,0.26299866628047885,-0.05846803808451627,-0.12701606202191654,3.332584634247664,0.06759638435861084,-0.06749852634896929,0.20628538753804132,1.1011997606649806,-0.08344954243887645,1.7582259349490856,2.1125707978035906,-0.04043223516005813,-0.22240083917323736,0.13430367240058436,0.2729791618188205,0.6258987361002418,-0.03137089013425138,0.04415204598314318,0.8349145082487254,0.014422619182469357,-0.019413331806408512,1.2598203245194284,-16.475331688475954,0.0,-0.01116780756823152,0.01515963564917821,0.18775674765365166,0.004420192077682481,-0.07860201119255242,-0.005834575299372171,-0.12945607760361735,-0.11120050647118072,-0.1523623785148023,35.514277647579945
0.026387632894793945,0.0009714120203595776,0.2033365043843735,-0.30002006611916504,-0.45624169143129845,-0.31171673951727374,-0.7377686239388649,-0.5854654597060767,0.13347543107012577,0.01587734111613898,-0.4865412069008172,0.03172038254023999,0.02168590026910327,-0.08902756610257208,0.10881007995207488,-0.015017503268672568,-0.13888427484274676,-0.02215850418415757,0.03124536039241162,0.20909559109916268,0.006601870785668225,-0.05580586619725883,0.04028663562749576,0.1901758618318607,-0.06198667216511981,-0.030244625592721817,-0.0938920630146754,-0.15230972612129343,-0.398101621353377,0.01042842988853834,-0.09783971303331859,-0.03820827605093179,0.13953363828495438,0.9034276443132078,-0.14906047775326295,-0.0510731431795678,0.03329289489369977,0.13789908770864406,-0.1282442271148091,0.061947463033512604,0.051928935399130835,-0.6554888892377978,0.1015655427948785,0.14726994333659163,0.13537449300929802,-0.5725108658259629,0.2485678179564253,0.034844180255526706,0.03294787170023271,-0.4198954706367092,-0.09050552850833823,-0.24540827399523304,-0.10302149768097409,-0.8162950377914092,0.19480197431585833,0.08372532542782947,-0.5287898989644357,0.11597161468251134,-0.3077289134453157,0.008151069022213929,0.2252618701758162,0.7396754476597868,0.9789996416173887,-0.4207190090267066,-0.06912557873707416,-0.22588209877436002,0.02744735478729594,0.06180502352803655,2.8005393847908007,31.3846230879946,0.0,-0.0025262569965026857,0.05815570307675879,0.03528018817341071,-0.029175539511803676,0.009414806088356898,0.03471439750908751,0.04182952146785312,0.01491812658775465,-0.13137278275527772,67.08657659503486
0.1846969535636491,-0.07378915388933735,0.028156446255294086,0.5107395731489819,-0.6195474549930632,0.5906103465094875,0.08720764628242876,0.16505140066997628,0.20091751613566436,0.08076573276938862,1.276376038257788,0.13389011034020057,0.006369889880390045,-0.15188195765604984,0.022395477440741877,-0.039554288093582815,0.006151730796787283,-0.11929824757139705,-0.026530966799117046,-0.12082872346839875,0.08020961495468314,0.04482230830565053,-0.009622543413722276,0.3091606456270785,-0.13388413430516405,-0.021033733050456596,-0.05998240634801352,-0.04608153338167937,0.16436419728442797,0.1416222505380364,-0.22747356027659243,0.004632795357774739,0.19414801972005374,0.31492581278441245,-0.0955525935296799,-0.10781023448613092,-0.022044152431880754,0.1086293788934034,0.03822144745619643,0.0741558158682244,0.012987731947453948,-0.649603761073917,-0.05331949011943992,-0.12363695031302194,-0.06147784222244403,-0.07152742847714659,-0.015267703725818779,-0.2899423469350787,-0.003520487843559,0.13123992234576637,-0.05965780571584336,0.5610706301817251,-0.022011540736644193,0.5128577345691653,0.12011883374854455,-0.09954974371230946,-0.059581998466507254,-0.1007971421163506,-0.0672832532352903,0.0408890999832648,0.09571096432919385,-0.27005819871617653,0.3920981195130851,0.004243232147375384,0.16375295324807415,0.5127345131293278,-0.1258324653382473,0.4212908061142724,-2.112635643172866,-6.791598699198066,0.0,-0.007768955932819475,-0.0026248772511233997,0.21908584622763108,0.003897556862810057,-0.00783257528275418,-0.039938426288084,0.00841801920226446,-0.09983069935474431,0.9092018977897757,32.098223092305034
-0.16632973822272842,-0.022777525246656143,0.0013705661661222734,-0.12806912030675857,-0.15764888619122558,-0.2615349972563505,-0.02438575080005896,-0.18271063480979108,-0.5176028281996392,-0.026588384698190252,-0.7073211636614468,0.041261040410875346,0.0026129030159572834,-0.03121837590362768,-0.13257329697466838,0.013388061506442568,-0.041783305808634014,0.06260801514165379,-0.03943108726867308,0.12266171559814354,0.009765299073065389,0.005898539064634537,-0.0062061044148032235,-0.2778952776715735,-0.10415145083755108,0.2030030552886556,-0.11791449999417267,-0.09957012934759034,-0.13538698759096188,0.17805384423941178,-0.055112107442794156,-0.14095220294496266,-0.06593655143899294,0.07054014152738051,-0.1744354650934581,-0.17403007015483032,-0.0007018186943906594,0.041129913852204235,0.03796773763767665,0.10120513295799938,-0.10175060583917682,-0.8871935992486086,-0.01769827693450204,0.0026680066626861834,-0.09773823589833652,-0.014367938925337364,-0.0836752200657368,0.15226892643407286,-0.02064291903692778,0.1774675205976795,-0.02094037771231297,-0.024301055102520976,0.032915688773743464,-0.119838397601055,-0.06651642144185138,-0.13327308586790038,-0.45816782806018963,-0.6429885168084672,0.08382437256633357,0.1863518294179846,0.008738497837134611,-1.1580428289865472,-1.8754278137017508,-0.011200907277034426,-0.4256852933683236,0.24586265063874668,0.06700259681345451,-0.38065256768608685,-3.574253886012233,-7.671619336069985,0.0,-0.0026205319123809878,0.028580469949602193,0.18258644666327206,-0.013585342233061072,-0.00839160008317546,0.05696510174449599,-0.04435589335312193,0.024342978432837822,-0.5263176353273078,16.198144977530923
0.04652891310750468,0.011469978255230112,0.004533863714523046,-0.1377199917721787,0.2531255344249373,-0.18218778135979005,0.2739960653832061,-1.872879336269906,-0.41342096935945905,-0.06502106286738436,0.3855062282129909,0.015634052694575587,-0.0588409938957533,-0.09453852047380316,0.04184484847713087,0.031197154417576173,-0.1271525260880354,-0.05978918132757778,0.008499703741323195,0.29577812452505586,0.02603510799258637,0.0284124555303465,0.04874387265884988,0.10617725800954153,-0.09029805509526292,-0.05647421383375488,-0.06568462415449357,0.17825850840850704,-0.11455586008780093,0.09520052267629586,0.048661052768936584,0.028452948876561086,0.11569350145820481,1.0985847146654597,-0.20202954274132226,0.11911825861362403,0.038873911170723016,0.29681988823395455,0.17247560013695112,0.08294177846556797,0.10453774316349437,0.7312073382399843,0.08814756853301794,0.07735038318057988,0.10300211488823857,-0.07968600616446601,0.2967830779934043,0.045479992697385806,-0.00800138402785506,-0.3073988340344479,-0.06413385039302838,-0.1985958685514161,-0.07862918084943532,-0.7344587600322148,0.08070078869836537,-0.5120776885337069,0.29726502034836677,-0.10593153240831636,-0.04396998054628101,-0.06024835782884455,0.25160507559433193,-0.45188297354600915,0.07018105222924484,-0.1399084706328598,0.10103134197349842,0.24256347456660737,0.09401085524969437,-0.25103989609086963,-0.34029451360235047,34.31405392944977,0.0,-0.0027614744466052227,-0.01842583158357898,0.9999125008175035,-0.0008144074700028235,-0.07108266333775999,0.039718648719384186,-0.007272747910059721,0.06601123642855132,-0.12222797725090842,70.94730873187108
0.010958589258505552,0.022784285321175383,0.20665673529938836,0.2883170568476776,0.12713068329172947,-0.0887302547578488,0.027963821192249882,1.2030002352858813,1.3884390123304182,-0.3062555219593734,-0.30657049383095314,-0.03985364535006448,-0.008675971547964123,0.12368010638162336,0.08132788545668532,0.01693934828618119,0.21581723741505573,0.09324602933491967,0.07101311270375837,0.6282786944317162,0.024796955531122482,0.22040960246935928,0.0023379379869661676,0.03486970134734377,0.6838470169115288,-0.011698702164427506,0.44124145790713254,-0.09581295293355781,0.21815889470328356,-0.03561081443066047,0.021817509458565674,0.05900520408502136,-0.10579410917617353,0.9642827489511332,0.2167837619323741,-0.09515715302506918,0.02990673044194148,0.01204096953232003,0.023192585479812143,-0.12448153822424367,0.08662204194097692,0.0393208028191586,0.9581089979513215,0.18165019691597267,0.5122352795296309,0.13076349714858515,-0.020848904539273624,0.08871073637861508,-0.011916021259690514,0.5165204426440615,0.11371573748859155,-0.012957982739777234,-0.09024633217779221,0.6487238136936381,0.16342722414710179,0.4018668275291553,0.016731715071544095,0.0481600759590767,0.34036162085955585,0.02008254796781268,0.3880584674240635,0.7290284011371714,0.39817926262719594,0.022063919582578768,0.11012009351910003,0.020328423427975806,0.4264399958278187,0.23564860745768654,2.0826302814375097,29.19117963021361,0.0,-0.0028785261056003,0.02754148545267352,-2.019066356501014,0.036156720486333775,0.2148517331057537,0.019571402455186064,-0.007412945355979322,-0.001545407850737623,0.3403036349996054,78.8124516938908
-0.058928892494568966,-0.006466591712337209,-0.09723586944490906,0.03852657678035136,-1.5937955274019626,0.0413144173722967,-0.19477398239905072,-0.30890391698111164,-0.19118004660385413,-0.2562280609439461,-0.24481635062397433,-0.07510403932089785,-0.010876036044703415,-0.08656135776441791,0.004135725827356651,-0.023907624529337142,-0.09237762400556815,0.034028741950811174,-0.09814129357613251,-0.13847727817997435,0.004911420307097734,-0.3951829167609214,-0.08333511603626985,-0.0494079368995688,-0.04962105557672517,-0.1205062862078184,-0.02663171821205629,-0.32121867192565146,0.06944975968298836,0.11029896287371732,-0.02643088020186834,-0.04312543859358903,-0.036916019020768895,0.13134165316909943,0.09807068121461922,-0.14381932866410366,-0.03194340295912742,-0.059901888247903406,-0.04533525995108875,0.10031080055823118,-0.02488780775901914,-1.0992628447277792,-0.007402395508905089,-0.06307414223885245,-0.09824491993106982,-0.08062577417853663,0.010342934783886551,-0.03190316308292884,0.012780240522662871,-0.03862719853604458,-0.15275769931244784,-0.06441676075047804,-0.15396029819114088,0.08609951432835669,-0.12400825541121076,-0.02781925246607916,-0.09803898701897026,-0.29213124478755154,-0.3734101096776524,0.004774083320596687,0.08244458347610802,0.26216881398540287,0.3852675751252605,-0.04048230470503163,-0.04175520069379404,-0.44327055018477335,-0.25956013991325133,-0.12990873248400364,-1.501291589038488,-21.446100283718287,0.0,-0.02011143792011905,-0.04502681261397552,0.04613939647399839,0.016188815745929154,-0.11855859635208439,-0.010089975129911008,-0.1676599767474373,0.046375436430042896,-0.23166646290160023,5.718384607710163
0.1288749355908486,0.09100088361221546,-0.0755961827459918,0.014114073884380114,-0.8658718169830699,0.34824818953041126,0.1164947775816938,0.2131692887044939,0.17237216048908255,0.0012275867342407428,0.43040850621610116,-0.0007567261600533767,-0.0006035365913024486,-0.09147162334003493,0.01059974626739032,-0.027953887964667544,0.014385997758182403,0.10678421289457345,-0.10397291621883965,0.0741346896712547,-0.0033180104573740867,0.17810414096184904,0.10197350572543935,-0.008407672850725996,0.02051928732516329,0.24581897719251186,-0.21032716616082253,0.10322031750965296,0.14474745914434287,-0.014172687326265818,0.06163965379843927,-0.09701372588499035,-0.04046051339848414,0.13585906599849293,-0.11613214285706774,-0.11772692981793251,-0.008352854519032317,-0.007732915169728551,-0.050978357759170645,-0.0633271691154175,0.058313266858484196,-0.6130742089513614,-0.04998245107260132,-0.0006322467016441046,-0.013201176189648499,-0.09958116890122112,-0.02916443373024147,0.15201631734977478,0.004980835395736814,0.06422921276741594,-0.16708891698033673,0.16774284367115624,0.07535971965491005,0.3875119213294841,-0.2006773309507684,-0.05651822738896745,0.2162056625153432,-0.10653144277046517,-0.34752766742257746,0.0757084125795249,-0.25446622170224875,0.24051338329061858,0.3321832461382557,0.1611259427458576,0.1712682182618304,0.5617504587530712,0.09143613160823194,0.36336011489016606,-2.020749825586273,-20.048798806748664,0.0,-0.015235370209383177,0.018358833000804275,0.28919418080813813,0.04152344480218952,-0.02469610100083796,0.24320598363483464,0.11046818948042549,0.01894113758765269,0.4766443464495432,17.31425462958302
0.025753913169218694,-0.03297517926621199,-0.22218689828234892,0.15175434055608486,-0.02303875876381434,0.04238152349027514,0.17538385516525323,0.5556388238361906,0.5520169765089078,0.28451929392876457,-0.22563937029149722,-0.11153721076690658,-0.045601846522685535,-0.3840458407748564,0.07297013900104057,-0.05416514232883664,-0.021719678787308384,0.27708500044391443,-0.7001525448060539,0.1068433980750261,0.024085995953540756,-0.20654639385558904,0.023880189131737808,-0.23514207543044968,-0.05276327758167723,0.036931566554006756,1.1807003360267847,-0.04795209606774087,-0.021761524134395874,0.08380134536695247,0.37540164971929124,-0.0029716507744633465,0.015222395432710397,0.47950250725713617,-0.1496403995857189,-0.23396130053379344,-0.021689541756255384,0.08357087749274765,0.03414340541891897,0.08942393593753253,-0.06286123374938053,-0.012211368792644088,0.4575936878022824,0.1342948956502831,0.28661914521057336,0.007778140105332219,0.005991978674599684,-0.19159298997986107,-0.09256026007813735,0.49802189639638134,-0.16744788604948377,0.6836654355352468,-0.005499453734513676,-0.2904664454454693,-0.394097256779656,0.035823318201133963,-0.06010407289649807,-0.3486125850556369,0.02197385104283842,0.4964412876489337,0.255060374377185,-0.17669526669412958,0.47866275917210993,0.276333644060003,-0.06295326986098472,-0.37991177920774105,0.03268151788798655,-0.4848189555304336,0.47519310383573193,18.182168788531275,0.0,-0.002729897191006283,-0.14660555549409854,1.0788342188453206,-0.021464435286072482,0.20024405624726496,-0.04840469939846568,0.043957647628919086,-0.02485560054741441,-0.3670036142554782,58.41858166002888
0.12929950604446622,-0.05526938362201369,0.06809747643479588,0.17186178829911392,0.9224188540165328,0.26136292042342774,-0.26575024901739613,-0.06116241801242421,0.2077643461111907,-0.18107558879709212,0.5621026518735105,-0.11741693353907791,0.019985037109252663,0.4057082016051864,-0.009950696453720804,0.10711487650160348,-0.0210165509933485,-0.07851264458179481,-0.052969999816783374,0.219884878760646,0.12887618018630662,0.0014327871311353758,-0.0385781607256545,0.10829576916333032,-0.012404626654624723,0.08258753500489308,0.29740340329194254,0.327898929825576,0.1949239840669495,-0.13784873408863044,-0.14268036762487835,-0.09558668888488184,0.018159312833835473,0.0422040675539744,1.8437070387017283,-0.007414731368693098,0.019474697573190945,-0.09455844568225523,-0.06465896571864749,0.11667857799967277,0.0730961380010725,2.1156257077879337,1.6670019177721924,0.2899789163486931,0.14638258153377712,0.10933530174137267,0.05105911391738679,0.11417956371103113,-0.02109763154498257,0.20650939448291716,-0.10904206104515504,0.4343041313997757,0.25013287275916024,-0.48524806249418295,-0.05408812010100362,-0.39144897238897375,-0.014221636819805721,0.03607873457992971,0.20496685857860414,0.08411042196342039,0.19384016472499915,0.5866202953568216,0.9498917230057259,0.4050633833925746,-0.2806624568646371,0.9733722273280798,-0.08652499395592729,0.20473452391754668,2.0123653116499796,-2.758134839257459,0.0,-0.002411535017816499,0.0028617395016769178,0.4282045493499721,0.03364388299738371,0.033033830017319105,-0.08108178797066332,0.007259606885234491,0.10034858819661172,0.545219703452134,49.02626452287021
